persona_id,persona,engaging,coherence,sum
1344,my favorite singer is kid rock .,0.24432273628917756,0.7379005790517112,0.9822233153408888
1345,my favorite song is barbie girl .,0.24071594691849896,0.7401211524920654,0.9808370994105644
1346,my favorite song is california love .,0.22499078240434756,0.7005813486939587,0.9255721310983063
1347,my favorite spanish word is trabajo .,0.30957552337713423,0.7714097661005326,1.0809852894776668
1348,my favorite store is american eagle .,0.3357412738878338,0.7280231740860472,1.063764447973881
1349,my favorite store to shop at is costco .,0.4013336319439986,0.6610790957597601,1.0624127277037587
1350,my favorite team is the raptors .,0.22598909298176295,0.6579984268118437,0.8839875197936067
1351,my favorite team is the washington nationals .,0.2455710516514955,0.672232556736617,0.9178036083881125
1352,my favorite thing to do is float the river .,0.2331479458443937,0.676257966886169,0.9094059127305627
1353,my favorite thing to do is research race cars in my free time .,0.3815145469015988,0.6953986117237037,1.0769131586253025
1354,my favorite thing to do is sleep .,0.28850255613724585,0.6957678865983326,0.9842704427355784
1355,my favorite toy as a child as my lite brite .,0.2800534829002572,0.7585379685333464,1.0385914514336037
1356,my favorite tv show is dancing with the stars .,0.28151988238823833,0.6937678751864951,0.9752877575747334
1357,my favorite tv show is rick and morty .,0.2848124683696369,0.7291551726402759,1.0139676410099128
1358,my favorite tv show is silicon valley .,0.2554633227555314,0.7080873837215904,0.9635507064771218
1359,my favorite tv shows are forensic files and jeopardy .,0.23284372726629954,0.6504046745091046,0.8832484017754041
1360,my favorite writer is nicholas sparks .,0.3082677641577902,0.7350477187774231,1.0433154829352134
1361,my favourite artist is travis scott .,0.27697752841049805,0.7575955458705721,1.0345730742810701
1362,my favourite band is kings of leon .,0.24330018126784125,0.7319688958796178,0.975269077147459
1363,my favourite food is shawarma .,0.28614239198941505,0.7219119793903701,1.0080543713797852
1364,my favourite skater is rob dryden .,0.2850525346912036,0.7245458453344327,1.0095983800256363
1365,my feet smell .,0.3462390219392546,0.7761994848942777,1.1224385068335323
1366,my friend likes cartoons like south park .,0.2564597578457324,0.7142670275773071,0.9707267854230395
1367,my friend once bought me a car .,0.3785396279236011,0.7779554171847849,1.156495045108386
1368,my friends like watching it to .,0.3330201937169477,0.7144431549785963,1.047463348695544
1369,my girlfriend is 6 months pregnant .,0.3425492363712692,0.7444804043507247,1.087029640721994
1370,my girlfriend lives in salt lake city .,0.36028788029943826,0.7599082227343388,1.120196103033777
1371,my glasses are held together by tiger printed duct tape .,0.3614646922069369,0.7741649330691871,1.135629625276124
1372,my grand children mean the world to me .,0.2938337065388623,0.7650163205448735,1.0588500270837358
1373,my grandchildren range in age from 30 to 7 .,0.2915245498115837,0.739585884657572,1.0311104344691557
1374,my grandma is from denmark .,0.37733726679653046,0.7497776525565314,1.1271149193530619
1375,my grandma likes to make pizza with me .,0.2573256122159364,0.7180248188342375,0.9753504310501739
1376,my grandma raised me .,0.3164652578852838,0.7721416237336598,1.0886068816189436
1377,my grandmother lives in my guesthouse .,0.33374159816958127,0.771012188738041,1.1047537869076223
1378,my grandparents are dead .,0.3475714099840843,0.7748838541501755,1.1224552641342598
1379,my hair is as red as the sunset .,0.3093505207762064,0.7589397202991677,1.068290241075374
1380,my heart hurts from a broken relationship .,0.3404784721969918,0.7602209889064397,1.1006994611034315
1381,my hiking boots are pink .,0.3228297288515023,0.7358455186849824,1.0586752475364847
1382,my hobbies include pillaging and fine dining .,0.31963887044912553,0.6976560934381268,1.0172949638872524
1383,my hobbies include rock collecting and making macaroni art .,0.29584604036426754,0.690339104053237,0.9861851444175045
1384,my hobby creating houses out of matches .,0.3304605723824352,0.7203251038495182,1.0507856762319534
1385,my horse never talks back to me .,0.29378951700709877,0.728527018263776,1.0223165352708747
1386,my house is located in the countryside .,0.36348728527809726,0.7707636890827416,1.1342509743608389
1387,my house is paid for .,0.37386178448286955,0.7627674445166122,1.1366292289994817
1388,my husband died last year .,0.33294147964261356,0.7558923178685291,1.0888337975111426
1389,my husband in an engineer .,0.3648224006028613,0.754904645102215,1.1197270457050763
1390,my husband is 20 years older than me .,0.35573799203848466,0.7484568407771803,1.104194832815665
1391,my husband is a cop .,0.32951918320395635,0.7132109650092389,1.0427301482131952
1392,my husband is a firefighter .,0.34347957338104607,0.7261974914872553,1.0696770648683014
1393,my husband is a pastor .,0.3258778401577729,0.7166935588513752,1.042571399009148
1394,my husband is adopted .,0.3383359145736904,0.7791820715160611,1.1175179860897515
1395,my husband is an author and we have twins together .,0.28415246359509183,0.7566653618878263,1.0408178254829181
1396,my husband is the ceo of taco bell .,0.2778126159828389,0.7459435466025752,1.0237561625854141
1397,my husband owns a small auto repair shop .,0.3865685932432825,0.7520459979441512,1.1386145911874337
1398,my husband was a salesman .,0.35342625431439956,0.7614160856037415,1.114842339918141
1399,my husband will retire next year .,0.35656452874536626,0.7671572374788411,1.1237217662242074
1400,my husband works at a telecom .,0.36668365704099415,0.7627039689255071,1.1293876259665012
1401,my husband works for the government .,0.3798030055622803,0.7464733506226366,1.126276356184917
1402,my idea of flirting is to stare from a distance .,0.3201718674827134,0.7388715952865823,1.0590434627692957
1403,my inspiration is clasical music .,0.2997491258538503,0.750152540252202,1.0499016661060523
1404,my inspiration is classical music .,0.2935908942381502,0.7461607010764055,1.0397515953145557
1405,my inspirations are alexander mcqueen and coco chanel .,0.2970361272491573,0.7761965792078627,1.07323270645702
1406,my job involves building drones .,0.29179451043819427,0.6623822352024717,0.954176745640666
1407,my landlord is raising my rent .,0.40637241566582816,0.7405269868318101,1.1468994024976382
1408,my left knee is filled with metal .,0.37133035502847633,0.7571664012602923,1.1284967562887687
1409,my main transportation is my motorbike .,0.37780641358403955,0.7456964662342216,1.1235028798182611
1410,my major was american literature and education .,0.3238275319963577,0.7194357956195745,1.0432633276159322
1411,my mind is set on things above .,0.3934846593219845,0.7826298462714476,1.1761145055934321
1412,my mom and dad are both red headed .,0.3204691824830661,0.7450663923718821,1.0655355748549482
1413,my mom and dad are from japan .,0.3405031047986995,0.7733584105908449,1.1138615153895444
1414,my mom is a checker at the local grocery store .,0.3683799192949664,0.7533816490013123,1.1217615682962787
1415,my mom is a janitor .,0.39027185275335796,0.7405126078974718,1.1307844606508297
1416,my mom is a painter .,0.2874363134324085,0.7352779778357217,1.0227142912681302
1417,my mom is a palm reader in new orleans .,0.30659071724221576,0.6915831780822828,0.9981738953244985
1418,my mom is a professional tennis player .,0.2480014530083281,0.713095829829399,0.9610972828377271
1419,my mom is an osteopath .,0.3235128665182856,0.7516882977142814,1.075201164232567
1420,my mom is coming to visit me tomorrow .,0.40386000315265846,0.7465034808028577,1.1503634839555161
1421,my mom is the best baker in my family .,0.3377675832489331,0.7304383147120461,1.0682058979609792
1422,my mom raised me by herself and taught me to play baseball .,0.26445375750699895,0.7394389379296626,1.0038926954366616
1423,my mom taught me how to play the cello .,0.2485080517726601,0.7178275672372365,0.9663356190098966
1424,my mom teaches kindergarten and my dad is a tax assessor .,0.34211444721586304,0.7287775279455673,1.0708919751614303
1425,my mom was a hairdresser .,0.376250133060239,0.7610852470243117,1.1373353800845507
1426,my mommy makes me a picnic lunch to eat outside .,0.294552933977684,0.7491992603227118,1.0437521943003958
1427,my mother and father are both in the church choir .,0.3092643292111461,0.7354758723013219,1.044740201512468
1428,my mother has her own fashion brand .,0.34770750981988385,0.7652863976700246,1.1129939074899085
1429,my mother is a housemaid .,0.3582577912929992,0.7461286089273926,1.1043864002203918
1430,my mother is a professional make up artist .,0.3308133362515946,0.7025584576322217,1.0333717938838163
1431,my mother is a well known celebrity .,0.32106769545498537,0.7576406300254348,1.0787083254804202
1432,my mother is allergic to dogs .,0.31593513812913443,0.7453513523178117,1.0612864904469461
1433,my mother is an immigrant from saudi arabia .,0.36715322368763736,0.7802395371586499,1.1473927608462873
1434,my mother is in the hospital .,0.3837617027675151,0.7648495827006627,1.1486112854681778
1435,my mother is very traditional while i prefer to be more free spirited .,0.3571301051415503,0.7610002489086583,1.1181303540502086
1436,my mother met elvis .,0.31484108113727416,0.7693244633073846,1.0841655444446587
1437,my mother raised me by herself while working two jobs .,0.3607735207078804,0.7627782450445011,1.1235517657523815
1438,my mother raised me since my father left when i was five years old .,0.32449690059002023,0.7848358152978108,1.109332715887831
1439,my mother stayed at home all day to raise me and my siblings .,0.3376944483279658,0.7745841857768028,1.1122786341047686
1440,my mother use to read me bed time stories .,0.30530236503182095,0.7381161284140489,1.04341849344587
1441,my mother was a single mother .,0.35310126770855277,0.7513829950767104,1.1044842627852631
1442,my mother was a weightlifter .,0.39845681976294145,0.7462791821462815,1.144736001909223
1443,my mother was born in ireland .,0.3534823205882276,0.7745037645731827,1.1279860851614103
1444,my mother worked for apple .,0.33038798510824563,0.7751008769855616,1.1054888620938073
1445,my mother works at a bank .,0.3869025143176259,0.7435649460817331,1.130467460399359
1446,my motor never stops running .,0.3822570534866827,0.7807982686745163,1.163055322161199
1447,my nails are painted green .,0.3384700359929411,0.7363395493061944,1.0748095852991355
1448,my name is albert .,0.2992428242141614,0.7114250292770521,1.0106678534912135
1449,my name is arnold .,0.31068397194030695,0.7332624339142058,1.0439464058545127
1450,my name is dave .,0.3338870285406301,0.7338098407453799,1.06769686928601
1451,my name is frank .,0.3098050444423279,0.712485068688693,1.022290113131021
1452,my name is george .,0.31431976341991685,0.7388224323422037,1.0531421957621205
1453,my name is gerald .,0.3021201386618486,0.755011700041905,1.0571318387037536
1454,"my name is john and i live in dallas , tx .",0.3564741300724563,0.6910368912626836,1.04751102133514
1455,my name is kevin .,0.3311373188626021,0.7480283683607922,1.0791656872233943
1456,my name is nancy .,0.339152714197553,0.7305180508110425,1.0696707650085955
1457,my name is nick .,0.3153624635961023,0.7216572840688968,1.0370197476649992
1458,my name is omar .,0.2910237282048911,0.7477459224201084,1.0387696506249995
1459,my name is sarah .,0.3510803621575178,0.7585938371366865,1.1096741992942043
1460,my name is todd .,0.3030259155202657,0.7279151921657103,1.030941107685976
1461,my name is tom .,0.326151583052706,0.7158153977698021,1.041966980822508
1462,"my name is william , but people call me bill .",0.3339957421012514,0.7217811904147311,1.0557769325159825
1463,my neighbor comes over all the time to watch rugby with me .,0.252575781680207,0.7397996167131851,0.9923753983933921
1464,my newest car is a chevy .,0.3224083118184353,0.7538872471413924,1.0762955589598278
1465,my newly bought laptop has a bum battery .,0.44165320252795937,0.7555381103657055,1.1971913128936649
1466,my next job will be in the federal court .,0.41912609766586684,0.6586927745901221,1.077818872255989
1467,my next language to study is french .,0.3466933476702252,0.7083964089856636,1.0550897566558888
1468,my nickname is bubblegum .,0.28376661501897615,0.7673143534457267,1.051080968464703
1469,my number is 42 .,0.30976664834088297,0.7571959784090723,1.0669626267499552
1470,my older sister plays clarinet .,0.29262382114393404,0.7465597950449592,1.0391836161888932
1471,my parents are both dead .,0.35686259318026714,0.7767520269080705,1.1336146200883377
1472,my parents are both over age 100 .,0.39506316022743704,0.7504096242228115,1.1454727844502486
1473,my parents are distant .,0.37063750582092325,0.7784228853302011,1.1490603911511243
1474,my parents are in there 80 s .,0.3750284718371404,0.7678807464599231,1.1429092182970635
1475,my parents are in there 80s .,0.37680058742989786,0.768995256146809,1.1457958435767068
1476,"my parents are science deniers , but un religious .",0.32519547183983377,0.7087940224946578,1.0339894943344916
1477,my parents are very wealthy bankers .,0.383306016203278,0.7414838383187998,1.1247898545220778
1478,my parents live across the street from me .,0.3773954861026141,0.7784242921466102,1.1558197782492243
1479,my parents met at woodstock .,0.3501003747260256,0.7796989570688311,1.1297993317948567
1480,my parents pay my rent .,0.37159732077270746,0.7740764883747033,1.1456738091474108
1481,my parents raised me as a buddhist .,0.3278151358499599,0.6908588114532677,1.0186739473032276
1482,my parents taught me survival skills .,0.3159232724465255,0.766210838056395,1.0821341105029205
1483,my parents taught me to find inspiration in the world .,0.3541604516503867,0.7664401223737514,1.120600574024138
1484,"my parents used to work in politics , until they discovered the goodness within themselves .",0.3631001015746733,0.7543604114202935,1.1174605129949668
1485,my parents were both very athletic .,0.3418572818081884,0.7785971515777419,1.1204544333859303
1486,my parents were like this as well .,0.3608216745815298,0.7854177119265842,1.146239386508114
1487,my parents were scientists .,0.35054824745384394,0.7473829167038275,1.0979311641576714
1488,my parents would take my brother and i when we were little .,0.3330565312389808,0.7827380568623994,1.1157945881013802
1489,my passion is in programming .,0.3355265216814587,0.6922278964159432,1.0277544180974019
1490,my passion is writing .,0.3411798904999159,0.7066950439457287,1.0478749344456446
1491,my poppa has a train set that i play with .,0.3160576772024797,0.7424201573268192,1.0584778345292989
1492,my position is linebacker .,0.25302234881019103,0.5759128183818802,0.8289351671920713
1493,my prized possession is a bowie knife .,0.32313235886613256,0.7253536267580785,1.048485985624211
1494,my purse has a picture of a skunk on it .,0.3452104743446398,0.762722433345516,1.1079329076901558
1495,my sister is a pole dancer .,0.328738170221186,0.7336825075117304,1.0624206777329164
1496,my sister is a published author .,0.3602384802106826,0.7254744893807583,1.085712969591441
1497,my skin is olive colored .,0.33092209821916185,0.7829235778635848,1.1138456760827466
1498,my son is a straight a student .,0.36027854279382154,0.6948174049753106,1.0550959477691322
1499,my son was born completely blind .,0.3242891681184119,0.7517742111872394,1.0760633793056513
1500,my suspenders sometimes make my shoulders hurt .,0.3503456931139226,0.7691532041872051,1.1194988973011277
1501,my temper is pretty short .,0.3889399330910237,0.7552718510432896,1.1442117841343133
1502,my three ring binder has my drawings of ponies all over it .,0.27282482193550095,0.7181695132494497,0.9909943351849506
1503,my two dogs are the best friends a girl could have .,0.2667531830120424,0.723390756693334,0.9901439397053764
1504,"my ultimate dream , however , is to be a writer .",0.3311453083224478,0.6876643031550884,1.0188096114775362
1505,my uncle use to work on fish boats in florida .,0.3131766408077965,0.7662413877760628,1.0794180285838593
1506,my wardrobe is all band tees .,0.32710048069930053,0.7524905868458518,1.0795910675451523
1507,my weakness are sweets .,0.28200567681415123,0.7372187004903026,1.0192243773044538
1508,my weekends are filled with bird watching .,0.21313366381218657,0.6853323065870427,0.8984659703992293
1509,my weekends are spent studying and looking over client files .,0.4965928148412786,0.7075426611238527,1.2041354759651313
1510,my wife always puts a smile on my face .,0.3018083602619299,0.771210334607531,1.0730186948694609
1511,my wife and i enjoy long sunday drives .,0.33139676271457574,0.725289604089312,1.0566863668038877
1512,my wife and i like to go scuba diving .,0.27643291039203177,0.7092880069358216,0.9857209173278534
1513,my wife and kids are the best .,0.3398256816180947,0.7689150325668379,1.1087407141849326
1514,my wife and two kids camp with me .,0.3495065262904973,0.7661576062682798,1.115664132558777
1515,my wife has terminal cancer .,0.35257375412766123,0.761727023630101,1.1143007777577623
1516,my wife is a college professor .,0.40282997844406054,0.6943754533226638,1.0972054317667244
1517,my wife is a hairdresser .,0.41881932207979844,0.7351519528742756,1.153971274954074
1518,my wife is a nurse .,0.3918611396147753,0.715584966109418,1.1074461057241933
1519,my wife is legally deaf .,0.36310973669969826,0.7363699139577875,1.0994796506574858
1520,my wife makes the best pasta .,0.31454786289396,0.7568013118202543,1.0713491747142143
1521,my wife recently got laid off from her human resources job .,0.441575633467437,0.7461251734093821,1.1877008068768191
1522,my wife spends all my money .,0.36142942133301403,0.7614115644200865,1.1228409857531005
1523,my wife stays home with our kids .,0.3564752209094877,0.7629463927632969,1.1194216136727846
1524,my wife use to be a teacher .,0.3272535814176081,0.7328602784600662,1.0601138598776743
1525,my wife works as a diesel mechanic .,0.37664521273836726,0.7069069663339178,1.083552179072285
1526,my youngest sister is in first grade .,0.3150242861811421,0.7273352163811069,1.042359502562249
1527,nachos are my favorite food .,0.2557276265906694,0.6871787565787599,0.9429063831694293
1528,nachos make me happy .,0.2518093388825946,0.6872065493753325,0.9390158882579271
1529,nike cleats are my favorite .,0.3083014310323051,0.7617623611968156,1.0700637922291207
1530,on weekends i do live action roleplaying events .,0.3552591498264519,0.7192976252249537,1.0745567750514056
1531,"once a year , i take a week off and head to florida .",0.3711134150871658,0.7225508905539755,1.0936643056411413
1532,one child has autism .,0.350640464333992,0.7655855579787385,1.1162260223127305
1533,one day i hope to own my own company .,0.42913330122610205,0.7590630810809671,1.1881963823070691
1534,one day i played the lottery .,0.341103281458345,0.7513149323676771,1.092418213826022
1535,one of my favorite artists is drake .,0.24762302270755754,0.7234002943919222,0.9710233170994798
1536,our class is planning a trip to japan .,0.3485773173488269,0.6779103272301654,1.0264876445789923
1537,our kids are 14 and 12 years old .,0.31707035404542694,0.7634233599919753,1.0804937140374022
1538,paps likes to go mushroom hunting .,0.24051141688687494,0.7085817808556385,0.9490931977425134
1539,penn teller are my favorite magicians .,0.34390440179777215,0.7394902023747818,1.083394604172554
1540,people hate that i obsess about the poor .,0.4000361416110536,0.760837764815733,1.1608739064267866
1541,people in school said i was quiet .,0.36695402081750217,0.6766686973116975,1.0436227181291997
1542,playing quake on slackware linux makes me happy .,0.2250169043581991,0.6120433399273963,0.8370602442855954
1543,pudding makes me gassy .,0.29867059605021495,0.7470943814687416,1.0457649775189566
1544,recently i started taking archery classes and love it .,0.3044202292257978,0.7194461507979213,1.023866380023719
1545,regular life disappoints me .,0.3834642001929751,0.763004331920456,1.1464685321134311
1546,rita hayworth is the woman of my dreams .,0.2852074402253493,0.7641956878287601,1.0494031280541094
1547,running is a hobby .,0.3424877543220646,0.7191561730878675,1.061643927409932
1548,running is my way to relax .,0.3391450108392746,0.7140261054119037,1.0531711162511783
1549,she died when i was 18 .,0.3537863989949983,0.773022275346193,1.1268086743411914
1550,she taught me to cook .,0.30474769806096447,0.7051686642598725,1.009916362320837
1551,skateboarding is a hobby of mine .,0.29119646409890265,0.7020392218501001,0.9932356859490028
1552,so i started a small business .,0.47960719158436405,0.7417758313952163,1.2213830229795803
1553,some jokes go too far .,0.35062975516120787,0.7623394076008481,1.112969162762056
1554,someday i with to become a famous animator and work for a big company like dreamworks .,0.35455269535668776,0.7227371851149655,1.0772898804716533
1555,"sometimes , i like to relieve myself when on roses .",0.25049522367771715,0.7144294269046441,0.9649246505823612
1556,"sometimes , i sit by strangers on the subway and strike up a conversation .",0.3699839461041847,0.7394391159050429,1.1094230620092276
1557,sometimes i like to visit thrift shops .,0.47778287658729823,0.6683535897427646,1.1461364663300628
1558,sometimes i think i should get out and exercise more .,0.4029753328068182,0.7489919994195589,1.151967332226377
1559,sometimes i volunteer at an urban farm .,0.3125426884107583,0.6500922644429465,0.9626349528537048
1560,sometimes i wish my computer would work faster .,0.40153831904171966,0.7305992658848481,1.1321375849265678
1561,spiderman is my favorite .,0.27180143135410617,0.7428903434183667,1.0146917747724729
1562,spiders scare the life out of me .,0.27720655825396534,0.7470512868603691,1.0242578451143345
1563,starbucks is my favorite hang out spot .,0.3467737017708714,0.6962380452096113,1.0430117469804827
1564,story i ve ever heard .,0.36854214649792993,0.7758974972348369,1.1444396437327669
1565,subway is my favorite fast food restaurant .,0.2606674659436976,0.6951844194954901,0.9558518854391878
1566,"that way , after graduating , i can teach english there for a year or two .",0.3576208175618376,0.7249850414305001,1.0826058589923377
1567,the appalachian trail is my favorite .,0.3156326814169006,0.7382218582488349,1.0538545396657355
1568,the county wide bake sale is where i feel most at home .,0.3356253263700637,0.6838891993329526,1.0195145257030163
1569,the death of kurt cobain marred my middle school years .,0.31919313644903013,0.7561249336904439,1.075318070139474
1570,the future scares me .,0.3340632384970377,0.7414029962319546,1.0754662347289923
1571,the holidays make me depressed .,0.362997493979492,0.7649238886478997,1.1279213826273917
1572,the name of my team is the baltimore ravens .,0.2450180163468758,0.6297834684231702,0.874801484770046
1573,"the only music i listen to is pop , because it makes me feel happy .",0.24685904074794962,0.7159069988028932,0.9627660395508428
1574,"the weather here is very cold , but so beautiful in the spring .",0.29011919999175007,0.7445811730440255,1.0347003730357756
1575,there are thorns tattooed on my toes .,0.3481745423923712,0.740453532194806,1.0886280745871773
1576,this is my second year in the league .,0.3312822679581586,0.743510953342934,1.0747932213010927
1577,this past summer i hiked the appalachian trail .,0.32863216258920147,0.7214395701740841,1.0500717327632856
1578,this summer i went on vacation to italy .,0.3747213486531109,0.7018533605437369,1.0765747091968478
1579,to free my mind from feeling depressed i look up at the stars at night .,0.26688642843146226,0.7057364819866052,0.9726229104180675
1580,"to stay in shape , i chase cheetahs at the zoo .",0.24969444546150044,0.699288217141202,0.9489826626027025
1581,tomorrow is my first day of safety patrol .,0.3625968470296357,0.6912133919904591,1.0538102390200947
1582,traffic makes me mad .,0.3780020593185327,0.7402450310662516,1.1182470903847843
1583,traveling and making friends is something i find delightful .,0.4350373350971495,0.6974075076991539,1.1324448427963034
1584,"under a pen name , i write romance books .",0.3099845330652897,0.6666779682334436,0.9766625012987333
1585,"unfortunately , my family lives across the country from me .",0.38798483921345905,0.7837730281380573,1.1717578673515163
1586,watching nascar races is a great way to spend a sunday for me .,0.27934326486865757,0.6848227472992221,0.9641660121678797
1587,we are getting married in a park .,0.2726984793662268,0.7124315916528303,0.9851300710190571
1588,we drink beer and eat food .,0.3023001990186458,0.7247417948265138,1.0270419938451596
1589,we help each other out in my family .,0.3855578962575237,0.7598213206294986,1.1453792168870223
1590,we just bought a house near her parents .,0.4038085290521849,0.7614948331765845,1.1653033622287694
1591,we liked to pretend we were superheroes .,0.2915196311696491,0.6888822268265358,0.9804018579961848
1592,we lived in virginia while i was growing up .,0.36164727289724397,0.7605341880625929,1.1221814609598368
1593,we own our home .,0.3701456536145997,0.768727044125626,1.1388726977402257
1594,we plan to travel after he retires .,0.35258355571204447,0.7289019931874918,1.0814855488995363
1595,we spent summers ring at national parks .,0.3300995470963244,0.7586201851358965,1.0887197322322208
1596,we watch the games together .,0.32254322927838075,0.7149852923190139,1.0375285215973946
1597,we will be traveling to niagra falls for our honeymoon .,0.25681727684423095,0.7067281028216712,0.9635453796659021
1598,wedding cakes are my specialty .,0.25927641047746874,0.6979420212696823,0.957218431747151
1599,welding is my career field .,0.32538679669232806,0.6811437644064426,1.0065305610987707
1600,"when i cut loose , i lose control .",0.4038255124578427,0.7457529611219798,1.1495784735798225
1601,when i grow up i want to be a physical therapist .,0.45665933145573945,0.7055702180064145,1.162229549462154
1602,when i retire i want to open a bakery .,0.36648774506829795,0.7202283564092795,1.0867161014775775
1603,when i shower my skin is nearly red from how hard i scrub .,0.343649294347415,0.7474777438383171,1.091127038185732
1604,"when i was a child , i wanted to be an architect .",0.34453819791815476,0.7548315992526113,1.099369797170766
1605,when i was a child i was kidnapped by my uncle .,0.3893578498791612,0.730279135440469,1.1196369853196302
1606,"when things go wrong , i do everything i can to make it right .",0.40117289746558527,0.7797170693638691,1.1808899668294544
1607,whittling is my favorite hobby .,0.33590750757502974,0.7463291103431402,1.08223661791817
